,0
0,"<div class=""sub_section"">
<table class=""tb_type1 tb_num tb_type1_ifrs"" summary=""기업실적분석에 관한표이며 주요재무정보를 최근 연간 실적, 분기 실적에 따라 정보를 제공합니다."">
<caption>기업실적분석 테이블</caption>
<colgroup>
<col width=""86""/>
<col width=""59""/>
<col width=""59""/>
<col width=""59""/>
<col width=""62""/>
<col width=""58""/>
<col width=""58""/>
<col width=""58""/>
<col width=""58""/>
<col/>
</colgroup>
<thead>
<tr class=""t_line"">
<th class=""h_th2 th_cop_anal5 b_line"" rowspan=""3""><strong>주요재무정보</strong></th>
<th class=""h_th2 th_cop_anal6"" colspan=""4"" scope=""col""><strong>최근 연간 실적</strong></th>
<th class=""h_th2 th_cop_anal7 last"" colspan=""6"" scope=""col""><strong>최근 분기 실적</strong></th>
</tr>
<tr>
<th class="""" scope=""col"">
										2015.12
									</th>
<th class="""" scope=""col"">
										2016.12
									</th>
<th class="""" scope=""col"">
										2017.12
									</th>
<th class=""t_line cell_strong"" scope=""col"">
										2018.12<em>(E)</em>
</th>
<th class="""" scope=""col"">
										2017.09
									</th>
<th class="""" scope=""col"">
										2017.12
									</th>
<th class="""" scope=""col"">
										2018.03
									</th>
<th class="""" scope=""col"">
										2018.06
									</th>
<th class="""" scope=""col"">
										2018.09
									</th>
<th class=""last cell_strong"" scope=""col"">
										2018.12<em>(E)</em>
</th>
</tr>
<tr class=""b_line"">
<th class=""link_ifrs"" scope=""col""><span>
										
											
											
											IFRS연결
										
									</span></th>
<th class=""link_ifrs"" scope=""col""><span>
										
											
											
											IFRS연결
										
									</span></th>
<th class=""link_ifrs"" scope=""col""><span>
										
											
											
											IFRS연결
										
									</span></th>
<th class=""link_ifrs t_line cell_strong"" scope=""col""><span>
										
											
											
											IFRS연결
										
									</span></th>
<th class=""link_ifrs"" scope=""col""><span>
										
											
											
											IFRS연결
										
									</span></th>
<th class=""link_ifrs"" scope=""col""><span>
										
											
											
											IFRS연결
										
									</span></th>
<th class=""link_ifrs"" scope=""col""><span>
										
											
											
											IFRS연결
										
									</span></th>
<th class=""link_ifrs"" scope=""col""><span>
										
											
											
											IFRS연결
										
									</span></th>
<th class=""link_ifrs"" scope=""col""><span>
										
											
											
											IFRS연결
										
									</span></th>
<th class=""link_ifrs last cell_strong"" scope=""col""><span>
										
											
											
											IFRS연결
										
									</span></th>
</tr>
</thead>
<tbody>
<tr>
<th class=""h_th2 th_cop_anal8"" scope=""row""><strong>매출액</strong></th>
<td class="""">
											
											
												
				2,006,535
			
											
										</td>
<td class="""">
											
											
												
				2,018,667
			
											
										</td>
<td class="""">
											
											
												
				2,395,754
			
											
										</td>
<td class="" t_line cell_strong"">
											
											
												
				2,477,615
			
											
										</td>
<td class="""">
											
											
												
				620,489
			
											
										</td>
<td class="""">
											
											
												
				659,784
			
											
										</td>
<td class="""">
											
											
												
				605,637
			
											
										</td>
<td class="""">
											
											
												
				584,827
			
											
										</td>
<td class="""">
											
											
												
				654,600
			
											
										</td>
<td class="" last cell_strong"">
											
											
												
				632,530
			
											
										</td>
</tr>
<tr>
<th class=""h_th2 th_cop_anal9"" scope=""row""><strong>영업이익</strong></th>
<td class="""">
											
											
												
				264,134
			
											
										</td>
<td class="""">
											
											
												
				292,407
			
											
										</td>
<td class="""">
											
											
												
				536,450
			
											
										</td>
<td class="" t_line cell_strong"">
											
											
												
				615,255
			
											
										</td>
<td class="""">
											
											
												
				145,332
			
											
										</td>
<td class="""">
											
											
												
				151,470
			
											
										</td>
<td class="""">
											
											
												
				156,422
			
											
										</td>
<td class="""">
											
											
												
				148,690
			
											
										</td>
<td class="""">
											
											
												
				175,749
			
											
										</td>
<td class="" last cell_strong"">
											
											
												
				134,393
			
											
										</td>
</tr>
<tr class=""line_end"">
<th class=""h_th2 th_cop_anal10"" scope=""row""><strong>당기순이익</strong></th>
<td class="""">
											
											
												
				190,601
			
											
										</td>
<td class="""">
											
											
												
				227,261
			
											
										</td>
<td class="""">
											
											
												
				421,867
			
											
										</td>
<td class="" t_line cell_strong"">
											
											
												
				464,854
			
											
										</td>
<td class="""">
											
											
												
				111,934
			
											
										</td>
<td class="""">
											
											
												
				122,551
			
											
										</td>
<td class="""">
											
											
												
				116,885
			
											
										</td>
<td class="""">
											
											
												
				110,434
			
											
										</td>
<td class="""">
											
											
												
				131,507
			
											
										</td>
<td class="" last cell_strong"">
											
											
												
				109,444
			
											
										</td>
</tr>
<tr>
<th class=""h_th2 th_cop_anal11"" scope=""row""><strong>영업이익률</strong></th>
<td class="""">
											
											
												
				13.16
			
											
										</td>
<td class="""">
											
											
												
				14.49
			
											
										</td>
<td class="""">
											
											
												
				22.39
			
											
										</td>
<td class="" t_line cell_strong"">
											
											
												
				24.83
			
											
										</td>
<td class="""">
											
											
												
				23.42
			
											
										</td>
<td class="""">
											
											
												
				22.96
			
											
										</td>
<td class="""">
											
											
												
				25.83
			
											
										</td>
<td class="""">
											
											
												
				25.42
			
											
										</td>
<td class="""">
											
											
												
				26.85
			
											
										</td>
<td class="" last cell_strong"">
											
											
												
				21.25
			
											
										</td>
</tr>
<tr>
<th class=""h_th2 th_cop_anal12"" scope=""row""><strong>순이익률</strong></th>
<td class="""">
											
											
												
				9.50
			
											
										</td>
<td class="""">
											
											
												
				11.26
			
											
										</td>
<td class="""">
											
											
												
				17.61
			
											
										</td>
<td class="" t_line cell_strong"">
											
											
												
				18.76
			
											
										</td>
<td class="""">
											
											
												
				18.04
			
											
										</td>
<td class="""">
											
											
												
				18.57
			
											
										</td>
<td class="""">
											
											
												
				19.30
			
											
										</td>
<td class="""">
											
											
												
				18.88
			
											
										</td>
<td class="""">
											
											
												
				20.09
			
											
										</td>
<td class="" last cell_strong"">
											
											
												
				17.30
			
											
										</td>
</tr>
<tr class=""line_end"">
<th class=""h_th2 th_cop_anal13"" scope=""row""><strong>ROE(지배주주)</strong></th>
<td class="""">
											
											
												
				11.16
			
											
										</td>
<td class="""">
											
											
												
				12.48
			
											
										</td>
<td class="""">
											
											
												
				21.01
			
											
										</td>
<td class="" t_line cell_strong"">
											
											
												
				20.30
			
											
										</td>
<td class="""">
											
											
												
				19.24
			
											
										</td>
<td class="""">
											
											
												
				21.01
			
											
										</td>
<td class="""">
											
											
												
				22.79
			
											
										</td>
<td class="""">
											
											
												
				21.77
			
											
										</td>
<td class="""">
											
											
												
				21.73
			
											
										</td>
<td class="" null last cell_strong"">
											 
											
										</td>
</tr>
<tr>
<th class=""h_th2 th_cop_anal14"" scope=""row""><strong>부채비율</strong></th>
<td class="""">
											
											
												
				35.25
			
											
										</td>
<td class="""">
											
											
												
				35.87
			
											
										</td>
<td class="""">
											
											
												
				40.68
			
											
										</td>
<td class="" null t_line cell_strong"">
											 
											
										</td>
<td class="""">
											
											
												
				40.76
			
											
										</td>
<td class="""">
											
											
												
				40.68
			
											
										</td>
<td class="""">
											
											
												
				39.96
			
											
										</td>
<td class="""">
											
											
												
				36.70
			
											
										</td>
<td class="""">
											
											
												
				39.28
			
											
										</td>
<td class="" null last cell_strong"">
											 
											
										</td>
</tr>
<tr>
<th class=""h_th2 th_cop_anal15"" scope=""row""><strong>당좌비율</strong></th>
<td class="""">
										
										
											
				209.74
			
										
									</td>
<td class="""">
										
										
											
				223.46
			
										
									</td>
<td class="""">
										
										
											
				181.61
			
										
									</td>
<td class="" null t_line cell_strong"">
										 
										
									</td>
<td class="""">
										
										
											
				177.37
			
										
									</td>
<td class="""">
										
										
											
				181.61
			
										
									</td>
<td class="""">
										
										
											
				188.10
			
										
									</td>
<td class="""">
										
										
											
				197.58
			
										
									</td>
<td class="""">
										
										
											
				198.16
			
										
									</td>
<td class="" null last cell_strong"">
										 
										
									</td>
</tr>
<tr class=""line_end"">
<th class=""h_th2 th_cop_anal16"" scope=""row""><strong>유보율</strong></th>
<td class="""">
											
											
												
				21,117.88
			
											
										</td>
<td class="""">
											
											
												
				22,004.14
			
											
										</td>
<td class="""">
											
											
												
				24,536.12
			
											
										</td>
<td class="" null t_line cell_strong"">
											 
											
										</td>
<td class="""">
											
											
												
				23,529.09
			
											
										</td>
<td class="""">
											
											
												
				24,536.12
			
											
										</td>
<td class="""">
											
											
												
				25,279.75
			
											
										</td>
<td class="""">
											
											
												
				26,235.70
			
											
										</td>
<td class="""">
											
											
												
				27,412.63
			
											
										</td>
<td class="" null last cell_strong"">
											 
											
										</td>
</tr>
<tr>
<th class=""h_th2 th_cop_anal17"" scope=""row""><strong>EPS(원)</strong></th>
<td class="""">
											
											
												
				2,198
			
											
										</td>
<td class="""">
											
											
												
				2,735
			
											
										</td>
<td class="""">
											
											
												
				5,421
			
											
										</td>
<td class="" t_line cell_strong"">
											
											
												
				6,288
			
											
										</td>
<td class="""">
											
											
												
				1,487
			
											
										</td>
<td class="""">
											
											
												
				1,629
			
											
										</td>
<td class="""">
											
											
												
				1,583
			
											
										</td>
<td class="""">
											
											
												
				1,500
			
											
										</td>
<td class="""">
											
											
												
				1,771
			
											
										</td>
<td class="" last cell_strong"">
											
											
												
				1,459
			
											
										</td>
</tr>
<tr class=""line_end"">
<th class=""h_th2 th_cop_anal18"" scope=""row""><strong>BPS(원)</strong></th>
<td class="""">
											
											
												
				23,715
			
											
										</td>
<td class="""">
											
											
												
				26,636
			
											
										</td>
<td class="""">
											
											
												
				30,427
			
											
										</td>
<td class="" t_line cell_strong"">
											
											
												
				35,930
			
											
										</td>
<td class="""">
											
											
												
				29,716
			
											
										</td>
<td class="""">
											
											
												
				30,427
			
											
										</td>
<td class="""">
											
											
												
				31,782
			
											
										</td>
<td class="""">
											
											
												
				33,223
			
											
										</td>
<td class="""">
											
											
												
				34,519
			
											
										</td>
<td class="" last cell_strong"">
											
											
												
				35,930
			
											
										</td>
</tr>
<tr>
<th class=""h_th2 th_cop_anal19"" scope=""row""><strong>주당배당금(원)</strong></th>
<td class="""">
									
										
				420
			
									
									</td>
<td class="""">
									
										
				570
			
									
									</td>
<td class="""">
									
										
				850
			
									
									</td>
<td class="" t_line cell_strong"">
									
										
				1,413
			
									
									</td>
<td class=""no_data 2"">
</td>
<td class=""no_data 2"">
</td>
<td class=""no_data 2"">
</td>
<td class=""no_data 2"">
</td>
<td class=""no_data 2"">
</td>
<td class=""no_data 2 last cell_strong"">
</td>
</tr>
<tr>
<th class=""h_th2 th_cop_anal22"" scope=""row""><strong>시가배당률(%)</strong></th>
<td class="""">
									
										
				1.67
			
									
									</td>
<td class="""">
									
										
				1.58
			
									
									</td>
<td class="""">
									
										
				1.67
			
									
									</td>
<td class=""no_data 2 t_line cell_strong"">
</td>
<td class=""no_data 2"">
</td>
<td class=""no_data 2"">
</td>
<td class=""no_data 2"">
</td>
<td class=""no_data 2"">
</td>
<td class=""no_data 2"">
</td>
<td class=""no_data 2 last cell_strong"">
</td>
</tr>
<tr>
<th class=""h_th2 th_cop_anal23"" scope=""row""><strong>배당성향(%)</strong></th>
<td class="""">
										
											
				16.42
			
										
									</td>
<td class="""">
										
											
				17.81
			
										
									</td>
<td class="""">
										
											
				14.09
			
										
									</td>
<td class=""no_data 2 t_line cell_strong"">
</td>
<td class=""no_data 2"">
</td>
<td class=""no_data 2"">
</td>
<td class=""no_data 2"">
</td>
<td class=""no_data 2"">
</td>
<td class=""no_data 2"">
</td>
<td class=""no_data 2 last cell_strong"">
</td>
</tr>
</tbody>
</table>
</div>"
