코드 번호,회사명,업종 (대),업종 (소),코스피코스닥,주가 (원),시가총액 (억),상장주식수 (만주),자사주 (만주),자사주 비중 (%),주식수 증가율 (%),1일 등락률 (%),5일 등락률 (%),1개월 등락률 (%),3개월 등락률 (%),6개월 등락률 (%),9개월 등락률 (%),1년 등락률 (%),3년 등락률 (%),과거 GP/A (%),과거 GPM (%),분기 GPM (%),5년평균 OPM,발표 OPM (%),발표 분기 OPM (%),올해 OPM (%),발표 NPM (%),발표 분기 NPM (%),5년평균 ROE,발표 ROE (%),1년후 ROE (%),과거 ROA (%),1년후 ROA (%),과거 PCR,과거 PFCR,과거 PSR,발표 PSR,1년후PEG,PER  곱하기PBR,고점 PBR,저점 PBR,5년평균 PBR,발표 PBR,1년후 PBR,5년평균 PER,자사주반영 PER,과거 PER,발표 PER,발표 분기 PER,올해 PER,1년후 PER,과거 EV/EBITDA (%),과거 POR,발표 POR,청산가치비율 (NCAV전략) (%),당좌 비율 (%),유동 비율 (%),단순 부채비율 (%),보수적 부채비율 (%),차입금 비율 (%),배당 성향 (%),시가 배당률 (%),DPS  성장률 (%),시가 배당률 고점,시가 배당률 저점,국채시가 배당률,주가 변동성,베타 (52주),부채 (억),자본 (억),유동자산 (억),재고자산 (억),투자자산 (억),지분투자 (억),총자산 (억),매출액 (억),영업이익 (억),순이익(지배) (억),EBITDA (억),매출총이익 (억),영업활동현금흐름 (억),투자활동현금흐름 (억),재무활동현금흐름 (억),설비투자 (억),DPS (원),거래대금 (당일 억),거래대금 (5일평균 억),거래대금 (20일평균 억),거래대금 증가율(5일대비),거래대금 증가율(20일대비),1개월전 주가,3개월전 주가,6개월전 주가,9개월전 주가,1년전 주가,52주 신고가,52주 신저가,주가>5이평,주가>20이평,주가>60이평,주가>120이평,신고가율 (%),신저가율 (%),당일 기관(%),당일 외인(%),당일 수급(%),주간 기관(%),주간 외인(%),주간 수급(%),1개월 기관(%),1개월 외인(%),1개월 수급(%),3개월 기관(%),3개월 외인(%),3개월 수급(%),6개월 기관(%),6개월 외인(%),6개월 수급(%),고점대비 PBR괴리율,저점대비 PBR괴리율,이익의 변동성,예상가 괴리율 (%),목표가  괴리율 (%),예상가 매력등수,목표가 매력등수,본사 국내 =1,지주사 =1,금융 =1,스팩 =1,관리 종목 =1,예상 주가 (원),목표 주가 (원),20년 2Q 호실적 100기업,20년3Q 호실적예상 100기업,3Q 발표 =1,마지막 리포트일,실적 발표일,20/3Q 매출액 컨센대비,20/3Q 영업이익 컨센대비,20/3Q 순이익 컨센대비,20/2Q 매출액 컨센대비,20/2Q 영업이익 컨센대비,20/2Q 순이익 컨센대비,1주일 어닝스,1달 어닝스,3개월  어닝스,6개월  어닝스,9개월  어닝스,12개월  어닝스,어닝스 점수,발표OPM증가율(최근분기),발표NPM증가율(최근분기),발표ROE증가율 (최근분기),자산증가율 (최근분기),발표자본증가율 (최근분기),자본증가율 (1년후),매출채권 회수기간,재고자산 회수기간,단순 FCFF (잉여현금흐름),F스코어 지배주주순익>0 여부,F스코어 영업활동현금흐름>0 여부,F스코어 ROA증가 여부,F스코어 영현>순익 여부,F스코어 부채비율감소 여부,F스코어 유동비율증가 여부,F스코어 신주발행X 여부,F스코어 매출총이익률증가 여부,F스코어 총자산회전율증가 여부,F스코어 점수 (9점만점),매출액 16년->19년 3년간 YOY,매출액 연환산 YOY,매출액 17년 YOY,매출액 18년 YOY,매출액 19년 YOY,매출액 20년(E)  YOY,매출액 21년(E)  YOY,매출액 19년3Q YOY,매출액 19년4Q YOY,매출액 20년1Q YOY,매출액 20년2Q YOY,매출액 20년3Q(E) YOY,매출액 20년4Q(E) YOY,매출액 19년3Q QOQ,매출액 19년4Q QOQ,매출액 20년1Q QOQ,매출액 20년2Q QOQ,매출액 20년3Q(E) QOQ,매출액 20년4Q(E) QOQ,영업이익 16년->19년 3년간 YOY,영업이익 연환산 YOY,영업이익 17년 YOY,영업이익 18년 YOY,영업이익 19년 YOY,영업이익 20년(E)  YOY,영업이익 21년(E)  YOY,영업이익 19년3Q YOY,영업이익 19년4Q YOY,영업이익 20년1Q YOY,영업이익 20년2Q YOY,영업이익 20년3Q(E) YOY,영업이익 20년4Q(E) YOY,영업이익 19년3Q QOQ,영업이익 19년4Q QOQ,영업이익 20년1Q QOQ,영업이익 20년2Q QOQ,영업이익 20년3Q(E) QOQ,영업이익 20년4Q(E) QOQ,순이익 16년->19년 3년간 YOY,순이익 연환산 YOY,순이익 17년 YOY,순이익 18년 YOY,순이익 19년 YOY,순이익 20년(E)  YOY,순이익 21년(E)  YOY,순이익 19년3Q YOY,순이익 19년4Q YOY,순이익 20년1Q YOY,순이익 20년2Q YOY,순이익 20년3Q(E) YOY,순이익 20년4Q(E) YOY,순이익 19년3Q QOQ,순이익 19년4Q QOQ,순이익 20년1Q QOQ,순이익 20년2Q QOQ,순이익 20년3Q(E) QOQ,순이익 20년4Q(E) QOQ,16년 매출액,16년 영업이익,16년 순이익,17년 매출액,17년 영업이익,17년 순이익,18년 매출액,18년 영업이익,18년 순이익,19년 매출액,19년 영업이익,19년 순이익,20년(E) 매출액,20년(E) 영업이익,20년(E) 순이익,21년(E) 매출액,21년(E) 영업이익,21년(E) 순이익,매출액 18년 3Q,매출액 18년 4Q,매출액 19년 1Q,매출액 19년 2Q,매출액 19년 3Q,매출액 19년 4Q,매출액 20년 1Q,매출액 20년 2Q,매출액 20년 3Q(E),매출액 20년 4Q(E),영업이익 18년 3Q,영업이익 18년 4Q,영업이익 19년 1Q,영업이익 19년 2Q,영업이익 19년 3Q,영업이익 19년 4Q,영업이익 20년 1Q,영업이익 20년 2Q,영업이익 20년 3Q(E),영업이익 20년 4Q(E),순이익 18년 3Q,순이익 18년 4Q,순이익 19년 1Q,순이익 19년 2Q,순이익 19년 3Q,순이익 19년 4Q,순이익 20년 1Q,순이익 20년 2Q,순이익 20년 3Q(E),순이익 20년 4Q(E),발표치 20년3Q  매출액,발표치 20년3Q  영업이익,발표치 20년3Q  순이익,컨센서스 20년3Q  매출액,컨센서스 20년3Q  영업이익,컨센서스 20년3Q  순이익,
A093640,다믈멀티미디어,반도체 관련장비 및 부품,반도체 설계,코스닥,2920,352,1206,0,0,11.7,1,-2.8,-3.6,4.1,-2.7,-6.4,-18.8,-22.9,11.96,40.1,48.55,-0.8,1.08,4.16,0,-11.83,9.92,-5.4,-5.14,0,-3.29,0,67.84,70.4,3.53,3.78,0,-52.48,12.46,1.16,5.36,1.64,1.64,-135.4,-32,-12.97,-32,40.55,0,0,153.85,193.41,352,11.36,141,154.73,61,58,42,0,0,0,0,0,0,0.04395,1.22737,122,212,162,15,147,63,334,93,1,-11,2,40,5,-31,-4,0,0,1.53,3.63,3.53,-57.95,-56.72,3030,2805,3000,3120,3595,5100,1800,0,0,0,1,57,62,0,0,0,0.01,-0.14,-0.12,0.06,0.74,0.8,0.08,3.03,3.11,0.11,0.93,1.04,13,141,-3.35212,-279,0,1516,462,1,0,0,0,0,-1046,0,0,0,1,0,20201113,0,0,0,0,0,0,0,0,0,0,0,0,0,-62.9,-175.8,-96.7,-0.8,4,0,18,73,5,0,1,0,1,1,0,0,1,0,4,-49,-25.9,-28.8,-39.3,18,0,0,-10.1,24.1,-43.2,-44.5,-23.6,0,-6.5,5.2,-20.9,-28.6,28.6,0,400,-72.6,-1500,7.1,138.5,0,0,169.4,123.6,-124.5,-80.2,-36.4,0,-35.6,-9.8,-203.9,132.8,106.8,0,400,-104.5,-4200,12.2,113.9,0,0,-437.2,95.4,-190.3,-141.4,115.7,0,-233.9,96.2,-1530.8,49.4,150.6,0,257,2,1,183,-28,-41,111,-26,-36,131,10,5,0,0,0,0,0,0,32,24,42,31,29,30,24,17,22,0,-2,-5,5,2,1,1,-1,0,1,0,-3,-11,9,10,-14,-1,-8,-4,2,0,22,1,2,0,0,0,
A038110,에코플라스틱,자동차 및 관련부품,차량 내장재,코스닥,1735,445,2567,66,2.6,0,-0.9,0,9.8,11.2,18.8,20.1,14.5,-23.7,6.02,3.1,1.55,0.3,0.02,1.06,0,-0.6,0.36,-3,-7.26,0,-1.22,0,0.9,4.49,0.04,0.04,0,-2.55,0.69,0.25,0.42,0.43,0.43,-15.2,-5.78,-4.34,-5.93,9.49,0,0,4.6,-12.75,222.5,-667.64,35,48.12,467,499,189,0,1.73,-15.7,2.62,0,1.73,0.03594,1.11845,5103,1022,2132,573,322,2,6125,12401,2,-75,508,364,493,-415,-87,394,30,2.38,3.92,3.53,-39.34,-32.72,1580,1560,1460,1445,1515,1930,840,0,1,1,1,90,107,0,0.08,0.08,0,0.37,0.37,0,0.92,0.92,0.11,-0.2,-0.09,0.09,0.22,0.31,62,172,-2.12018,-52,0,1937,462,1,0,0,0,0,-3346,0,0,0,1,0,20201116,0,0,0,0,0,0,0,0,0,0,0,0,0,-97.9,-360.9,-393.4,-5.4,-6.9,0,34,18,99,0,1,0,1,0,0,1,0,1,4,11.3,4.2,-4.6,4,12.2,0,0,7.7,7.8,0.1,-8.5,18.5,0,-14,28.7,-23,7.3,11.4,0,29.8,-98.2,-141.7,-5.7,394.6,0,0,95.2,-4.9,-899.1,-165.4,1403.8,0,-104.1,1768.9,-178.7,-20.1,182.7,0,-118.6,-373,-309.3,-36.7,93.5,0,0,80.6,-229,-196.4,-146.3,176.4,0,-135.5,-30.3,-136,57.6,158.6,0,10931,84,43,10426,-35,-90,10843,-37,-123,12163,109,-8,0,0,0,0,0,0,2542,3269,2714,3185,2739,3525,2716,2914,3246,0,-55,46,4,64,-3,44,-35,-42,34,0,-79,16,-16,43,-15,-20,-47,-20,12,0,3246,34,12,0,0,0,
A212560,네오오토,자동차 및 관련부품,변속기부품,코스닥,4450,350,787,0,0,-0.1,0.3,-0.4,6.2,4.1,7.9,12.4,-1.2,-28.7,6.2,7.7,6.96,1,1.48,4.37,0,3.05,5.45,4.6,4.32,0,2.48,0,3.36,3.4,0.31,0.3,0,4.3,0.99,0.29,0.66,0.43,0.43,30.7,10,15.6,10,5.35,0,0,144.71,82.35,20.59,-58.86,77,99.57,77,78,51,15.76,1.12,68.32,1.59,0,1.12,0.03765,1.03451,617,794,411,94,27,0,1411,1148,17,35,4,87,103,-72,20,0,50,1.67,2.02,3.16,-17.18,-47.08,4190,4275,4125,3960,4505,5010,2160,1,1,1,1,89,106,0,0.05,0.05,0,0.53,0.53,0,2.39,2.39,0,1.69,1.69,-0.32,3.49,3.17,43,148,1.17555,178,0,615,462,1,0,0,0,0,2500,0,0,0,1,0,20201113,0,0,0,0,0,0,0,0,0,0,0,0,0,12.1,-33.8,-38.7,-1.7,3.3,0,34,27,103,1,1,0,1,1,1,1,0,0,6,-15.7,-4.4,-8.8,-10.1,2.8,0,0,6,-4.8,4.5,-21,4.3,0,-2.3,9,-4.3,-22.5,29,0,-92.1,7.3,-84.2,50,-66.7,0,0,-18.6,-81.5,-17.2,-398.6,1562,0,8.2,126.6,115.1,-156.6,702.3,0,-68.4,-36.8,-48.1,41.5,-56.9,0,0,-32.2,-78.8,-4.2,-44,313.1,0,-21.1,106.1,-8.1,-62.5,482.2,0,1405,101,79,1282,16,41,1152,24,58,1184,8,25,0,0,0,0,0,0,272,330,288,295,288,314,300,233,300,0,1,10,5,1,1,2,4,-2,13,0,6,39,8,5,4,8,8,3,16,0,300,13,16,0,0,0,
A191410,육일씨엔에쓰,IT 장비 및 소재,스마트폰 부품,코스닥,2925,274,936,0,0,0,-6.3,-9.4,-15.5,-15.9,-27.6,42.7,23.9,-53.9,0,0,6.95,-5.8,-13.96,1.82,0,-12.98,6.99,-10.5,-25.94,0,-8.45,0,-22.3,-9.79,0.44,0.39,0,-2.29,4.26,0.38,1.62,0.77,0.77,-19,-2.98,-2.08,-2.98,3.49,0,0,0,-1.88,-2.77,-109.49,27,62.86,225,225,150,0,0,0,0,0,0,0.05727,1.10362,754,335,454,261,100,0,1089,709,-99,-92,-81,-28,-12,-21,46,16,0,10.22,4.4,3.54,132.4,188.93,3460,3480,4040,2050,2360,4615,1165,0,0,0,0,63,151,0,0.08,0.08,0,0.14,0.14,0,-0.07,-0.07,0,-0.48,-0.48,-0.02,-1.9,-1.92,18,203,-1.22169,-24,0,2051,462,1,0,0,0,0,-12243,0,0,0,1,20170224,20201116,0,0,0,0,0,0,0,0,0,0,0,0,0,-88.9,-204,-270.5,1.6,-17.2,0,86,148,-28,0,0,0,1,0,0,1,0,0,2,42.6,0.9,243.3,-37,-34,0,0,-0.2,-43,-8.3,5.3,49.9,0,-2.1,-38.4,-3.6,81.3,39.3,0,28.1,-90.5,221.9,-82.7,-440.7,0,0,-635.8,-383.9,-180.5,-206.8,112.5,0,-401.1,-21.6,19.9,63.5,135.1,0,47.3,-206.7,191.9,-98.5,-4000,0,0,-240.1,-384.4,-184.9,-185.8,199.3,0,-227.2,-206.4,37.5,64.7,247.2,0,432,-128,-148,1483,156,136,934,27,2,616,-92,-78,0,0,0,0,0,0,188,203,121,192,187,115,111,202,281,0,8,-10,-14,14,-41,-50,-40,-15,5,0,-6,-13,-13,16,-20,-61,-38,-13,20,0,281,5,20,0,0,0,
A060380,동양에스텍,철강 및 비철강,강판,코스닥,2830,283,1000,30,3,0,-0.7,-1.2,5,3.7,3.3,5.2,-4.7,-9,10.42,7,8.13,1.6,1.25,3.02,0,0.82,8.15,1.8,2.88,0,1.11,0,3.62,3.72,0.14,0.15,0,10.19,0.79,0.33,0.62,0.54,0.54,31.2,18.3,-12.78,18.87,2.26,0,0,12.63,10.76,12.3,-34.98,74,112.79,168,175,119,50.26,3.53,-5.56,5.38,3.22,3.53,0.02243,0.57141,859,490,760,262,203,8,1349,1837,23,15,65,141,79,-22,-62,3,100,0.46,0.57,0.46,-18.56,0.26,2695,2730,2740,2690,2970,3020,1720,0,1,1,1,94,65,0,0,0,0.02,0.01,0.03,0.05,-0.01,0.04,0.07,-0.12,-0.05,0.12,-0.13,-0.01,68,164,-18.2037,173,0,592,462,1,0,0,0,0,1634,0,0,0,1,0,20201116,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.8,4200,3106.2,-4.9,-0.1,0,74,51,76,0,1,0,1,0,1,1,1,1,6,39.5,-13.8,22.5,1.6,12.2,0,0,19.2,-2.1,-10.5,-10.8,-30.8,0,5.2,-9.3,-4.6,-2,-18.4,0,-28.2,-25.4,-25.6,-41.4,64.7,0,0,3930.8,-3950,-53.3,21.8,-22.4,0,59.1,-120.6,197.4,281.3,1.3,0,-54.5,3100,-27.3,-106.3,1100,0,0,-155.3,86.9,-342.7,-6.2,684.9,0,-133.4,43.6,-853,152.2,108.5,0,1520,39,44,1862,29,32,1891,17,-2,2121,28,20,0,0,0,0,0,0,465,514,536,527,555,503,480,470,384,0,0,0,6,9,15,-3,3,11,12,0,10,-23,12,16,-5,-3,-29,15,31,0,384,12,31,0,0,0,
A187270,신화콘텍,IT 장비 및 소재,IT 소재 및 부품,코스닥,2625,266,1014,95,9.4,0,1.2,-0.9,5.6,7.6,-0.9,5.2,-6.9,-49.5,10.56,21.9,19.79,3,-1.39,0.5,0,-2.32,1.47,1.4,-2.05,0,-1.15,0,5.35,26.6,0.63,0.62,0,-14.63,1.71,0.41,0.94,0.55,0.55,49.6,-24.1,-17.31,-26.6,35.95,0,0,10.23,-37.84,-44.33,-24.44,75,116.94,82,80,64,0,0,-100,0.4,0,0,0.02763,0.80928,386,485,321,116,112,0,871,431,-6,-10,45,92,49,-33,-41,39,0,0.32,0.45,0.83,-27.83,-61.16,2485,2440,2650,2495,2820,2845,1610,1,1,1,1,92,63,0,0,0,0,-0.01,-0.01,0,0.01,0.01,-0.48,0,-0.48,-0.45,-0.06,-0.51,32,134,-2.85739,-231,0,1562,462,1,0,0,0,0,-1135,0,0,0,1,20170316,20201116,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.8,-75.8,-90.1,-3.8,-3.7,0,71,129,10,0,1,0,1,0,0,1,1,1,5,25.9,4.5,57.1,-30,14.5,0,0,24,37.2,-1.5,-18.6,9.2,0,-2.6,-0.8,-17.2,1.7,30.7,0,-177.8,-12.6,1000,-104,-75,0,0,96.3,-35.6,211.3,-178.1,342.3,0,-105.7,-2842.3,158.2,-180.2,117.6,0,-600,-83.5,1450,-112.9,-150,0,0,36.4,-396.4,394.4,-165.8,149.1,0,-170.9,-378,155,-135.3,152.9,0,352,9,4,553,99,62,387,-4,-8,443,-7,-20,0,0,0,0,0,0,93,83,96,118,115,114,95,96,126,0,-7,-6,-4,5,0,-8,4,-4,1,0,-6,-4,-3,5,-4,-18,10,-4,2,0,126,1,2,0,0,0,
A004920,씨아이테크,IT서비스,시스템서비스,코스피,942,236,2507,69,2.8,-0.3,-1.4,0.4,2.3,-5.5,-21.5,48.1,-2.9,-34.6,22.31,32.8,34.21,-5.9,-6.29,-11.85,0,-7.38,52.99,-15.6,-9.85,0,-5.05,0,20.09,29.5,0.52,0.51,0,-4.72,2.21,0.45,1.15,0.68,0.68,-7.9,-6.75,-2.54,-6.94,1.07,0,0,24.55,-11.57,-8.14,-55.08,61,88.53,129,132,50,0,0,0,0,0,0,0.03344,0.4549,383,290,253,79,305,24,673,461,-29,-34,12,150,12,-44,96,4,0,0.86,0.97,1.86,-11.05,-53.87,921,997,1200,636,970,1225,550,0,0,0,0,77,71,0.03,-0.03,0,0.03,0.12,0.15,0.03,0.28,0.31,0,0.1,0.1,-3.61,0.86,-2.75,31,151,-0.93088,-71,0,1867,462,1,0,0,0,0,-1319,0,0,0,1,0,20201116,0,0,0,0,0,0,0,0,0,0,0,0,0,12.3,10.5,-4.8,30.4,1.4,0,42,94,8,0,1,0,1,0,0,1,0,0,3,120,18.9,17.3,48.8,26,0,0,34.1,18.5,24.5,31,2.9,0,3.8,23.8,-17.4,23.4,-18.5,0,-244.4,-4.4,-222.2,31,-55,0,0,53.1,-413.3,29.6,104.3,-267.3,0,34.9,-26.8,-204.9,101.7,-5709.1,0,-186.7,-6.3,-620,76.9,-72,0,0,54,-118,-54.3,-614,1567.8,0,47.2,-434.6,8.7,-176.9,208.6,0,185,-9,-15,217,-29,-108,323,-20,-25,407,-31,-43,0,0,0,0,0,0,75,106,83,98,101,125,104,128,104,0,-7,-1,-18,-5,-3,-4,-13,0,-12,0,-8,-9,-12,-7,-4,-20,-18,-51,55,0,104,-12,55,0,0,0,
A079170,한창산업,철강 및 비철강,아연,코스닥,8040,418,520,3,0.6,0,-1.7,0,1.4,23.7,45.4,63.6,48.1,19.1,7.6,7.5,8.27,1,1.56,3.79,0,3.13,4.82,1.6,3.39,0,2.97,0,7.23,7.21,0.68,0.73,0,18.34,0.88,0.3,0.63,0.79,0.79,95,23.08,33.85,23.22,16.67,0,0,64.61,69.78,46.44,76.79,744,1198.21,15,16,3,48.44,1.37,-14.81,5.06,1.26,1.37,0.03584,0.7046,82,525,403,153,58,0,607,576,9,18,6,46,58,3,-6,0,110,1.93,2.43,4.2,-20.67,-54.04,7930,6500,5530,4915,5430,9650,3640,0,0,1,1,83,121,0,0.04,0.04,0.02,0.38,0.4,0.05,1.23,1.28,-0.16,-0.67,-0.83,-0.06,0.51,0.45,90,263,0.93997,401,0,930,462,1,0,0,0,0,2003,0,0,0,1,0,20201113,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.3,57.3,37,1.2,1.6,0,74,106,58,1,1,0,1,0,0,1,0,0,4,37.7,-11.4,13.5,15.6,5,0,0,14.5,2.3,7,-26.9,-23.3,0,-4.3,2.1,-17.1,-9.8,0.5,0,-71.4,-27.3,-31.4,-87.5,233.3,0,0,255.7,-76.6,1677.3,-100.3,175.4,0,-76.4,-58.1,362.7,-100.6,24750,0,-40,39.1,-40,16.7,-14.3,0,0,1250,-37.7,-76.1,89.7,1263,0,-90.1,328.3,-43.1,685.7,-28.8,0,475,35,20,539,24,12,623,3,14,654,10,12,0,0,0,0,0,0,148,169,134,177,169,173,143,129,130,0,-1,3,0,8,2,1,3,0,5,0,0,3,5,5,0,2,1,9,6,0,130,5,6,0,0,0,
A130740,티피씨글로벌,자동차 및 관련부품,기타 자동차부품,코스닥,2620,283,1079,42,3.9,4.6,-0.8,-2.2,8.3,3.1,26,21.3,6.9,-12.1,13.06,18.4,21.57,3.3,0.25,1.33,0,0.62,9.39,3.5,0.85,0,0.44,0,3.1,4.35,0.35,0.35,0,27.17,2.97,0.3,0.57,0.48,0.48,17,54.39,-17.11,56.6,3.95,0,0,12.86,-75.87,141.5,-22.97,96,134.18,84,97,68,0,0.76,-8.11,1.49,0,0.76,0.03574,1.04341,552,572,487,137,85,0,1124,803,2,5,38,147,91,-22,-77,26,20,0.7,0.83,0.99,-15.62,-28.88,2420,2540,2080,2160,2450,2855,1300,0,0,1,1,92,102,0,-0.02,-0.02,0,-0.07,-0.07,0.06,-0.55,-0.49,0.49,-0.04,0.45,0.36,0.54,0.9,16,160,-2.83723,1219,0,1122,462,1,0,0,0,0,215,0,0,0,1,0,20201112,0,0,0,0,0,0,0,0,0,0,0,0,0,-82.9,152.1,149.3,-11.5,-0.9,0,50,77,65,0,1,0,1,1,0,0,0,1,4,55.7,-6.7,-5.1,51.9,8,0,0,-6,-5.5,-3.5,-19.4,3,0,-15.1,33.5,-23,-7.6,8.5,0,-87.2,-84.1,-66.7,-15.4,-54.5,0,0,-371.9,-64.7,-24,-95.3,177.2,0,-138.3,219.1,-221.4,108.4,535,0,-146.8,148.7,-68.1,73.3,-184.6,0,0,6,-370.7,-446.7,344.1,539.6,0,33.3,-118.2,-108.1,180.6,20.1,0,544,39,47,516,13,15,784,11,26,847,5,-22,0,0,0,0,0,0,197,261,197,218,185,247,190,176,191,0,1,11,-4,9,-3,4,-5,0,3,0,-4,3,-3,-6,-4,-9,-18,15,18,0,191,3,18,0,0,0,
A197140,디지캡,IT서비스,시스템서비스,코스닥,4565,338,741,42,5.7,0.3,2.6,-0.4,14.4,-1.2,21.4,16.8,19.3,107,16.54,28.9,25.18,1.5,0.7,6.49,0,1.05,4.91,3.3,1.09,0,0.66,0,28.2,33.8,1.3,1.18,0,137.46,2.66,0.83,1.5,1.22,1.22,67.2,106.24,334.65,112.67,19.29,0,0,22.43,-59.72,169,-1.18,283,347.68,65,67,46,38.27,1.53,3300,1.85,0,1.53,0.03825,0.89517,181,272,177,33,31,2,453,286,2,3,17,75,13,-36,58,3,70,3.47,3.97,5.08,-12.52,-31.71,3990,4620,3760,3910,3825,5400,2480,1,1,1,1,85,84,0,0.02,0.02,0,0.21,0.22,0.03,-0.52,-0.49,-0.13,1,0.87,-2.39,0.79,-1.6,46,147,7.05134,1463,0,1142,462,1,0,0,0,0,312,0,0,0,1,20180823,20201112,0,0,0,0,0,0,0,0,0,0,0,0,0,-81.9,-85.4,-81.4,16.7,5.3,0,87,65,10,1,1,0,1,0,1,0,1,1,6,113.4,33.4,45.5,10.4,32.8,0,0,57.8,45.1,-12.9,50.7,42.9,0,18.8,24.6,-48.6,98.1,12.7,0,16.7,-75.8,316.7,-40,-53.3,0,0,63.4,-8.8,-200.4,293.9,471.2,0,-372.7,1086.5,-230.8,103.2,804.7,0,62.5,-80.5,150,-45,18.2,0,0,268.8,-14.4,-203.1,-7.7,102.8,0,315.4,632.9,-210.3,102.7,812.5,0,112,6,8,163,25,20,180,15,11,239,7,13,0,0,0,0,0,0,40,54,46,53,62,78,40,79,89,0,-4,17,-7,0,-2,15,-20,1,6,0,-1,18,-6,1,2,16,-17,0,4,0,89,6,4,0,0,0,
A010420,한솔PNS,종이 및 용기,종이,코스피,1680,344,2049,0,0,0,2.8,6,18.3,12,8.4,-1.8,6.3,7,19.35,8.3,8.1,1.9,1.65,2.92,0,1.41,2.55,6.7,8.21,0,3.38,0,8.24,8.39,0.14,0.14,0,7.96,1.41,0.44,0.92,0.81,0.81,33.1,9.83,10.82,9.83,5.56,0,0,4.05,9.95,8.39,48.55,144,153.18,148,152,7,16.23,1.49,63.46,1.85,0.72,1.49,0.03324,1.37988,624,411,791,48,70,0,1035,2479,41,35,35,200,41,-179,-31,0,25,7.93,4.64,2.96,70.81,167.79,1420,1500,1550,1710,1580,2060,905,1,1,1,1,82,86,0,0.06,0.06,0.01,0.35,0.37,0.04,0.1,0.14,0.05,-0.07,-0.02,0.07,-1.24,-1.17,57,184,0.41492,88,0,254,462,1,0,0,0,0,1906,0,0,0,1,20190710,20201113,0,0,0,0,0,0,0,0,0,0,0,0,0,-19.9,9.3,10,6.2,4.7,0,71,7,41,1,1,0,1,0,1,1,0,0,5,-0.1,5.1,-4.4,11,-5.8,0,0,-7.1,-2.9,6.8,6.6,12.1,0,5,27.6,-7.7,-13.8,10.5,0,207.7,-15.5,161.5,47.1,-20,0,0,-3.1,-43.9,-54.9,69,54,0,236,-3.6,-43.7,-7.4,206.2,0,166.7,15.2,108.3,44,-11.1,0,0,-2.5,23.6,-11.1,22.6,22.1,0,160,-51.1,12.6,-14.3,159,0,2341,13,12,2238,34,25,2484,50,36,2339,40,32,0,0,0,0,0,0,581,710,595,514,540,689,636,548,606,0,12,20,14,3,11,11,6,6,18,0,13,5,8,5,13,6,7,6,15,0,606,18,15,0,0,0,
A045340,토탈소프트,운송 및 물류,운송인프라,코스닥,4570,391,856,0,0,0,1.7,0.2,8.7,-9.9,43,42.8,59,49.6,29.55,48,57.52,19.9,24.19,23.22,0,22.58,18.86,26.3,23.99,0,13.15,0,39.98,39.1,2.98,3.15,0,46.77,5.61,0.93,3.82,3.35,3.35,24.7,13.96,11.52,13.96,20.75,0,0,10.66,11.81,13.03,7.16,274,272.69,77,90,29,0,0,0,0,0,0,0.03905,0.7699,101,112,129,0,13,2,213,124,30,28,33,63,10,11,-4,0,0,7.58,6.69,10.23,13.3,-25.88,4205,5070,3195,3200,2875,5660,2160,1,0,0,1,81,112,0,0.45,0.45,0,0.11,0.11,0,-1.04,-1.04,0.12,-2.5,-2.38,-0.17,0.44,0.27,60,360,0.58351,126,0,435,462,1,0,0,0,0,3633,0,0,0,1,0,20201113,0,0,0,0,0,0,0,0,0,0,0,0,0,21.9,-22.8,-29.7,5.9,6.4,0,120,5,10,1,1,1,0,1,0,1,1,1,7,25.5,-3.1,3.2,19.6,1.7,0,0,23.2,-24.4,35.5,11.6,-21.2,0,8.6,-4.4,20.4,-10.7,-23.4,0,200,18.1,-50,400,20,0,0,119.9,-11.2,348.5,82.1,-36,0,76.3,-3.2,-32.5,58.1,-38,0,160,-25.1,-70,833.3,-7.1,0,0,239.8,-70.1,321.9,14.7,-57.2,0,44.5,-55,86.3,-5.4,-46.1,0,94,8,10,97,4,3,116,20,28,118,24,26,0,0,0,0,0,0,26,40,27,29,32,30,37,33,25,0,4,10,1,5,9,9,6,9,6,0,3,17,2,8,11,5,9,9,5,0,25,6,5,0,0,0,
A044780,에이치케이,기계,기계,코스닥,1545,286,1851,16,0.9,0,-0.3,0.7,11.2,17,20.2,16.6,7.3,-9.4,12.38,19.5,17.38,2.6,0.92,5.75,0,1.1,3.8,2,1.22,0,0.72,0,3.67,4.14,0.54,0.53,0,27.65,1.26,0.38,0.67,0.58,0.58,33.3,47.24,-140.89,47.67,13.99,0,0,58.97,-55,57.2,59.79,90,158.91,70,70,54,0,0,-100,1.99,0,0,0.02914,0.88479,342,488,513,224,7,0,830,544,5,6,7,103,78,-41,-23,9,0,1,1.66,5.69,-39.94,-82.46,1390,1320,1285,1325,1440,1560,806,0,1,1,1,99,92,0,0.01,0.01,0.02,0.28,0.29,0.03,-0.04,-0.01,0.01,1.42,1.43,0.04,0.68,0.72,46,153,2.29485,494,0,979,462,1,0,0,0,0,313,0,0,0,1,0,20201116,0,0,0,0,0,0,0,0,0,0,0,0,0,-50.5,-42.4,-42.5,-2.6,1.2,0,93,193,69,0,1,0,1,1,0,1,0,0,4,-11,0.6,-7.4,-3,-0.9,0,0,-4.3,5.3,-11.4,-6.5,14.4,0,-17,47.2,-40.2,28,1.5,0,-57.1,-50.3,33.3,-64.3,-10,0,0,-521.2,-26.1,-253.6,-121.5,378.4,0,-147,211.2,-237.2,70,709.4,0,-50,-42,-81.3,366.7,-42.9,0,0,-624.4,-74.6,-143,-70.3,272.1,0,-145.2,123.6,-344.3,214,162.1,0,618,21,16,572,28,3,555,10,14,550,9,8,0,0,0,0,0,0,123,164,117,142,118,173,104,133,135,0,1,4,3,6,-3,3,-4,-1,8,0,0,3,4,7,-3,1,-2,2,5,0,135,8,5,0,0,0,
A008830,대동기어,자동차 및 관련부품,동력전달장치,코스닥,3130,281,899,0,0,0,-1,-2.6,3.8,3,15.5,18.6,8.7,48,5.55,6.9,9.46,1.8,2.82,1.7,0,0.39,0.34,0.1,1.04,0,0.33,0,2.94,2.93,0.19,0.18,0,22.95,0.61,0.3,0.41,0.49,0.49,1331.8,46.83,-126.58,46.83,59.53,0,0,28.2,8.46,6.53,-201.42,39,68.79,197,219,115,0,0.8,-7.04,1.74,0.85,0.8,0.03164,0.96096,1255,574,689,296,19,3,1829,1525,43,6,33,101,96,-122,28,0,25,0.2,0.35,0.39,-43.1,-48.79,3015,3040,2710,2640,2880,3240,1720,0,1,1,1,97,82,0,0,0,0,0,0,0,0,0,-0.07,0,-0.07,-0.23,0,-0.23,80,163,7.60361,407,0,935,462,1,0,0,0,0,769,0,0,0,1,0,20201116,0,0,0,0,0,0,0,0,0,0,0,0,0,29.4,-41.8,-34.8,-4.4,-2.4,0,92,75,96,0,1,0,1,0,0,1,0,1,4,54,8.9,22.2,16.3,8.4,0,0,5.8,9.5,9.6,0.9,18.4,0,-28.1,17,18.5,1.2,-15.6,0,206.7,41,200,0,6.7,0,0,-1047.2,14.8,-22.9,19,244.3,0,-124.4,364.2,-42,217.9,-70.4,0,80.6,-36.2,103.2,100,-400,0,0,-4.1,-185.3,-17.4,50.3,117.9,0,-194.3,-4.5,111,1284.2,-88.8,0,929,-30,-31,1135,30,1,1320,30,2,1431,32,-6,0,0,0,0,0,0,280,317,375,412,297,347,411,416,351,0,0,10,8,17,-4,11,6,20,6,0,-6,8,1,7,-7,-7,1,11,1,0,351,6,1,0,0,0,
A043360,디지아이,전기 및 전자기기,전기장비,코스닥,2385,215,900,10,1.1,0,1.1,-0.6,7.4,1.1,12.8,1.7,-2.7,-28.4,7.79,26.2,47.32,-11.8,-9.21,6.19,0,-11.84,10.81,-1.8,-3.91,0,-3.69,0,-59.46,-53.75,1.48,1.41,0,-5.61,0.98,0.29,0.6,0.47,0.47,-60.7,-11.81,-7.69,-11.94,13.51,0,0,0,-8.44,-15.36,86.98,704,867.8,7,7,1,0,0,-100,2.56,0,0,0.02984,0.87501,32,456,219,41,141,23,488,152,-14,-18,-25,38,-4,4,0,0,0,0.34,0.35,0.48,-2.26,-27.8,2220,2360,2115,2345,2450,2930,1090,1,1,1,1,81,119,0.01,0,0.01,0.01,-0.03,-0.01,0.01,0.04,0.05,-0.02,-0.07,-0.09,-0.11,-0.29,-0.4,48,162,-1.24151,-104,0,1757,462,1,0,0,0,0,-2293,0,0,0,1,0,20201116,0,0,0,0,0,0,0,0,0,0,0,0,0,57.2,19.5,16.8,-4.2,-0.3,0,128,99,-4,0,0,0,1,1,1,1,0,0,4,-18.9,3,30.5,-14.9,-27,0,0,-46.6,14.4,10,-39.2,24.7,0,-10.4,65.9,-5,-56.9,83.6,0,-94.1,55.9,129.4,-400,-120,0,0,-2320.5,-11,35.3,84.8,124.2,0,-30.6,-30.9,79.2,57.2,307.3,0,-54.5,17,122.7,-220,-466.7,0,0,-2890.9,-145,107.6,66.4,164.8,0,-18.5,-229.6,100.8,-1187.5,328.7,0,190,-17,-22,248,5,5,211,-15,-6,154,-33,-34,0,0,0,0,0,0,55,43,42,33,30,49,46,20,37,0,0,-11,-4,-7,-9,-12,-3,-1,2,0,0,-8,-2,-5,-6,-20,0,-2,4,0,37,2,4,0,0,0,
A067770,세진티에스,디스플레이 장비 및 부품,디스플레이 부품,코스닥,3920,329,840,10,1.2,0,2.1,-4.5,23.7,21.6,52.5,44.4,51.9,40.5,15.13,25.8,35.6,-5.4,12.1,20.63,0,5.41,19.61,-5.2,4.02,0,3.84,0,9.23,13.71,1.27,1.05,0,15.09,0.78,0.32,0.6,0.78,0.78,-11.5,19.12,-233.33,19.35,3.68,0,0,2.85,19.77,8.66,80.24,794,834.94,10,10,2,0,0,-100,3.6,0,0,0.03675,0.60887,42,401,306,15,11,0,443,314,38,17,34,67,36,-3,-5,12,0,4.13,4.27,6.18,-3.27,-33.16,3170,3225,2570,2715,2580,4370,1880,0,1,1,1,90,109,0,0.07,0.07,0,0.27,0.27,0.11,0.64,0.75,0.24,1.3,1.54,0.25,1.04,1.29,100,244,-6.9945,176,0,606,462,1,0,0,0,0,2221,0,1,1,1,0,20201112,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.2,185.9,222.7,4.5,5,0,66,28,24,0,1,0,1,0,0,1,1,1,5,-35,49.8,-30.1,-8.3,1.4,0,0,-0.3,5.5,20.4,78.2,92.1,0,30.3,-18.3,45.2,15.3,40.4,0,57.1,1683.3,-242.9,41.7,78.6,0,0,10350,-2.1,-35.9,816.7,1048.8,0,181.7,-382.4,141.3,652.7,30.9,0,-425,228.8,-525,4,12.5,0,0,159.5,-38.7,19.8,1963.5,463.7,0,513.5,-811.1,117.6,260.7,25.1,0,326,-7,-4,228,-24,-25,209,-14,-24,212,-3,-21,0,0,0,0,0,0,60,46,59,46,59,49,71,81,114,0,0,-6,4,-3,2,-6,2,18,24,0,2,-20,4,-1,4,-28,5,18,22,0,114,24,22,0,0,0,
